0.0026000000000000003	0.003090022915005348	2.446266642262385
0.0028000000000000004	0.003384175150835823	2.634599941577894
0.003	0.0036878514647237194	2.822954422043873
0.0032	0.004000623286438046	3.0113297786841544
0.0034000000000000002	0.004322061700624842	3.19972570652257
0.0036000000000000003	0.004651737453696244	3.3881419005829514
0.0038000000000000004	0.004988541349282813	3.5765780558891294
0.004	0.005332500712039063	3.7650338674649357
0.0042	0.005683742716942933	3.953509030334203
0.0044	0.006042038410953531	4.142003239520763
0.0046	0.006407158656012438	4.330516190048446
0.0048	0.006778840284153541	4.519047576941084
0.005	0.007156529547561401	4.70759709522251
0.0052	0.007540440606242907	4.896164439916554
0.0054	0.007930422710037877	5.084749306047049
0.0056	0.00832632498523658	5.273351388637824
0.0058	0.008727996437007888	5.461970382712714
0.006	0.009135168633517215	5.65060598329555
0.0062	0.009547720700671058	5.839257885410161
0.0064	0.009965655607447834	6.027925784080383
0.0066	0.01038886633648307	6.216609374330043
0.0068	0.010817245782898815	6.405308351182975
0.007	0.01125068675602657	6.594022409663012
0.0072	0.011688945501883286	6.782751244793982
0.0074	0.01213207163832971	6.97149455159972
0.0076	0.01257999307663008	7.160252025104056
0.0078	0.013032630910459602	7.349023360330822
0.008	0.013489906168387985	7.53780825230385
0.0082	0.013951698437930687	7.7266063960469715
0.008400000000000001	0.014417914393815585	7.915417486584017
0.008600000000000002	0.01488855908149865	8.10424121893882
0.0088	0.015363573853225959	8.29307728813521
0.009000000000000001	0.01584290001023264	8.48192538919702
0.009200000000000002	0.016326478803683795	8.670785217148083
0.0094	0.01681419014865287	8.859656467012227
0.009600000000000001	0.017306035733673734	9.048538833813287
0.009800000000000001	0.017801984191711893	9.237432012575093
0.01	0.01830199123886081	9.426335698321477
0.0102	0.018805952826515353	9.615227288279513
0.010400000000000001	0.019313869834576308	9.804128989671682
0.010600000000000002	0.01982567652500611	9.993040711923705
0.0108	0.020341378269431908	10.18196236446131
0.011000000000000001	0.020860941623641417	10.37089385671022
0.011200000000000002	0.021384333125536423	10.559835098096157
0.0114	0.021911519295292548	10.748785998044843
0.011600000000000001	0.022442437754994094	10.937746465982006
0.011800000000000001	0.022977076632941587	11.126716411333367
0.012	0.023515423453199798	11.315695743524648
0.0122	0.0240574528380042	11.504684371981575
0.012400000000000001	0.0246031393950329	11.693682206129871
0.012600000000000002	0.02515245378121356	11.882689155395262
0.0128	0.025705346987816024	12.071705129203465
0.013000000000000001	0.026261828201144963	12.26073003698021
0.013200000000000002	0.026821878327621066	12.449763788151216
0.0134	0.027385478261472352	12.63880629214221
0.013600000000000001	0.02795260888482538	12.827857458378913
0.013800000000000002	0.02852323711385481	13.016917196287052
0.014000000000000002	0.02909734852783188	13.205985415292346
0.0142	0.029674940929329166	13.39506202482052
0.014400000000000001	0.030256000179591656	13.584146934297301
0.014600000000000002	0.030840512129518653	13.77324005314841
0.0148	0.03142846261973127	13.962341290799568
0.015000000000000001	0.03201981805426401	14.151450556676503
0.015200000000000002	0.032614572317774114	14.34056324981978
0.0154	0.03321273042036164	14.529683833409365
0.015600000000000001	0.03381428233433181	14.718812260240075
0.0158	0.034419218026080764	14.907948483106717
0.016	0.03502752131947501	15.097092454804102
0.0162	0.03563917873541016	15.286244128127043
0.016399999999999998	0.036254194231299025	15.475403455870355
0.0166	0.03687256101799665	15.664570390828848
0.0168	0.03749427230135524	15.85374488579733
0.017	0.03811932128224132	16.042926893570616
0.0172	0.038747691078121135	16.232116366943515
0.0174	0.03937938371450668	16.421313258710843
0.0176	0.0400143981508814	16.610517521667408
0.0178	0.040652730144166115	16.799729108608023
0.018	0.041294375446972384	16.988947972327495
0.0182	0.04193932790589987	17.178174065620645
0.0184	0.04258757541761006	17.367407341282277
0.0186	0.0432391261602451	17.556647752107203
0.0188	0.043893978203933974	17.74589525089024
0.019	0.04455212961506969	17.935149790426195
0.0192	0.04521357845631429	18.124411323509875
0.0194	0.04587831788127928	18.313679802936107
0.0196	0.04654634761042311	18.502955181499686
0.019799999999999998	0.04721767161058837	18.692237411995432
0.02	0.047892289670093964	18.881526447218157
0.0202	0.048570194446876255	19.070820254638953
0.0204	0.04925139284991439	19.260120791466008
0.0206	0.049935878173489275	19.449428029583768
0.0208	0.050623657486645525	19.638741940876706
0.021	0.05131473262625859	19.82806249722929
0.0212	0.052009104825068334	20.017389670525972
0.0214	0.05270677531409047	20.206723432651216
0.0216	0.05340774279164916	20.396063755489493
0.0218	0.054112005263803054	20.585410610925255
0.022	0.0548195718568456	20.774763970842972
0.0222	0.05553044547002829	20.96412380712711
0.0224	0.056244629001211716	21.153490091662118
0.0226	0.05696212534686159	21.34286279633247
0.0228	0.05768293383629175	21.53224189302263
0.023	0.05840705962764312	21.72162735361705
0.0232	0.05913450864477227	21.9110191500002
0.0234	0.059865284832789925	22.100417254056545
0.0236	0.06059939213560046	22.289821637670542
0.023799999999999998	0.06133683449589628	22.479232272726655
0.024	0.06207761471875907	22.66864913110935
0.0242	0.06282173809435976	22.85807218470309
0.0244	0.06356920878850314	23.047501405392335
0.0246	0.06432003096012512	23.236936765061543
0.0248	0.06507420876696414	23.426378235595184
0.025	0.06583174422019004	23.61582578887772
0.0252	0.06659263552057058	23.80527832842015
0.0254	0.06735689652254548	23.994736904753225
0.0256	0.0681245326201844	24.184201500034227
0.0258	0.06889554920728591	24.37367209642043
0.026	0.06966995167737271	24.563148676069133
0.0262	0.07044774413466111	24.752631221137616
0.0264	0.07122893285076243	24.942119713783157
0.0266	0.07201352423621088	25.131614136163044
0.0268	0.07280152404895075	25.321114470434566
0.027	0.07359293804669399	25.510620698755
0.0272	0.07438777198691515	25.700132803281637
0.0274	0.07518602883335646	25.88965076617176
0.0276	0.07598771762760029	26.079174569582648
0.027800000000000002	0.07679284470945913	26.268704195671592
0.028	0.07760141637758805	26.458239626595873
0.0282	0.07841343893047759	26.647780844512774
0.0284	0.0792289176728269	26.837327831579586
0.0286	0.08004785773005897	27.026880569953587
0.0288	0.08087026837307673	27.21643904179206
0.029	0.0816961565249095	27.4060032292523
0.0292	0.08252552910850595	27.595573114491575
0.0294	0.08335839304672805	27.785148679667184
0.0296	0.08419475187304926	27.974729906936407
0.0298	0.08503461417478425	28.164316778456527
0.03	0.08587799029096918	28.353909276384826
0.0302	0.0867248853421079	28.54350674213125
0.0304	0.08757531018877322	28.733109804761447
0.0306	0.08842927284768125	28.92271845259375
0.0308	0.08928678039422253	29.11233267394647
0.031	0.09014784182883376	29.30195245713792
0.0312	0.09101246550644677	29.491577790486417
0.031400000000000004	0.09188065964745576	29.68120866231029
0.0316	0.09275243247278578	29.870845060927834
0.0318	0.09362779365482424	30.06048697465738
0.032	0.09450675769839174	30.25013439181724
0.0322	0.09538932307662576	30.439787300725737
0.0324	0.09627549625425758	30.62944568970118
0.0326	0.09716528369622134	30.819109547061885
0.0328	0.09805869186765022	31.00877886112618
0.033	0.09895572404304187	31.198453620212373
0.0332	0.09985638594852574	31.388133812638774
0.0334	0.10076068996829304	31.57781942672371
0.0336	0.10166864398024242	31.767510450785494
0.033800000000000004	0.10258025586269329	31.95720687314245
0.034	0.10349553349438098	32.14690868211288
0.0342	0.10441448424049747	32.33661586601511
0.0344	0.10533711632394416	32.526328413167455
0.0346	0.10626343803114363	32.71604631188823
0.0348	0.10719345738475734	32.90576955049575
0.035	0.1081271824078634	33.095498117308345
0.0352	0.10906461907595631	33.28523158695298
0.0354	0.11000577651938388	33.474970365417114
0.0356	0.11095066379231087	33.66471444499686
0.0358	0.11189928924279281	33.854463817988346
0.036	0.11285166111075262	34.04421847668768
0.0362	0.11380778763684958	34.233978413391
0.0364	0.11476767443976008	34.4237436203944
0.0366	0.11573131433602686	34.613514089994
0.0368	0.11669873793610189	34.80328981448593
0.037	0.11766995735248124	34.99307078616629
0.037200000000000004	0.11864498469902204	35.18285699733123
0.0374	0.11962383209093728	35.37264844027684
0.0376	0.1206065248749894	35.56244510729924
0.0378	0.12159308610562064	35.75224699069456
0.038	0.12258349423024958	35.94205408275891
0.0382	0.12357775420056513	36.131866375788405
0.038400000000000004	0.124575870968413	36.32168386207918
0.0386	0.12557784948579348	36.51150653392733
0.0388	0.1265836844036631	36.70133438362899
0.039	0.1275933835638599	36.89116740348027
0.0392	0.12860696465731225	37.08100558577728
0.0394	0.12962443613664743	37.27084892281615
0.0396	0.13064580645520693	37.460697406893004
0.0398	0.13167108406704292	37.650551030303944
0.04	0.132700277179286	37.840409785345095
0.0402	0.13373339290262248	38.03027338290314
0.0404	0.1347704413955517	38.2201420993895
0.040600000000000004	0.1358114311925407	38.41001592980614
0.0408	0.1368563708289856	38.599894869155044
0.041	0.13790526884120952	38.78977891243818
0.0412	0.13895812483081843	38.97966805465754
0.0414	0.14001495659907023	39.169562290815094
0.0416	0.14107577578776906	39.35946161591282
0.041800000000000004	0.1421405927692307	39.549366024952704
0.042	0.1432094179169809	39.73927551293671
0.0422	0.14428226156966864	39.929190074866824
0.0424	0.1453591330444966	40.11910970574502
0.0426	0.146440044023127	40.309034400573275
0.0428	0.14752500508838207	40.49896415435358
0.043000000000000003	0.148614026824314	40.688898962087904
0.0432	0.14970711981620213	40.87883881877821
0.0434	0.15080429967750353	41.0687837194265
0.0436	0.1519055952423943	41.25873365903474
0.0438	0.15301098780797334	41.448688632604906
0.044	0.15412048279565016	41.63864863513898
0.0442	0.15523408562722874	41.82861366163894
0.0444	0.15635180172490595	42.018583707106764
0.0446	0.15747363074735224	42.20855876654442
0.0448	0.15859957123151144	42.398538834953904
0.045	0.15972964563448278	42.588523907337176
0.045200000000000004	0.1608638615810244	42.77851377795882
0.0454	0.1620022291007903	42.96850864448838
0.0456	0.16314475703266107	43.158508503858
0.0458	0.1642914532902872	43.34851335299983
0.046	0.16544232644153153	43.538523188846014
0.0462	0.16659738708348915	43.7285380083287
0.046400000000000004	0.16775664445663677	43.91855780838004
0.0466	0.16892010780259517	44.108582585932155
0.0468	0.17008778636412825	44.29861233791721
0.047	0.17125967734329567	44.48864706126735
0.0472	0.17243579195782593	44.678686752914714
0.0474	0.1736161557569543	44.868731409791444
0.0476	0.17480078216558148	45.0587810288297
0.0478	0.1759896846103977	45.24883560696161
0.048	0.17718287651988113	45.43889514111933
0.0482	0.17838040200759953	45.628959628234995
0.0484	0.17958226119519333	45.81902906524076
0.048600000000000004	0.18078843573425102	46.00910344906878
0.0488	0.18199892988973593	46.19918277665118
0.049	0.18321374792695988	46.3892670449201
0.0492	0.18443289411158234	46.57935625080771
0.0494	0.185656356889014	46.769450391246146
0.0496	0.18688415012149853	46.95954946316754
0.049800000000000004	0.18811629123406262	47.14965346350406
0.05	0.18935278873399397	47.33976238918783
0.0502	0.19059365014768215	47.52987608697542
0.0504	0.19183888496893012	47.71999470541856
0.0506	0.1930884878340151	47.910118242893375
0.0508	0.19434247720282927	48.10024669777602
0.051000000000000004	0.19560087134451248	48.290380068442644
0.0512	0.1968636822280829	48.480518353269375
0.0514	0.19813092182422276	48.67066155063235
0.0516	0.19940260210527772	48.860809658907726
0.0518	0.20067874245843437	49.05096267647163
0.052000000000000005	0.20195934906884042	49.24112060170022
0.0522	0.2032444292874145	49.431283432969614
0.0524	0.20453399334373026	49.62145116865597
0.0526	0.2058280514687494	49.811623807135426
0.0528	0.2071266138948214	50.00180134678412
0.053	0.2084297144836462	50.191983785978195
0.053200000000000004	0.20973734424453233	50.3821711230938
0.0534	0.2110494996112849	50.57236335650706
0.0536	0.21236618540314883	50.762560484594125
0.0538	0.21368740643991668	50.95276250573114
0.054	0.21501316754192834	51.142969418294236
0.0542	0.2163434425664209	51.33318122065957
0.054400000000000004	0.21767826166918464	51.523397911203276
0.0546	0.21901764752654987	51.71361948830148
0.0548	0.22036161199740775	51.90384595033035
0.055	0.22171016694227802	52.094077295666004
0.0552	0.22306332338637921	52.28431340522182
0.055400000000000005	0.22442109790867598	52.474554395966166
0.055600000000000004	0.22578349930849181	52.66480026740463
0.0558	0.22715053712231928	52.8550510190428
0.056	0.22852222233585942	53.045306650386266
0.0562	0.22989856593641092	53.23556716094062
0.0564	0.23127957891287035	53.42583255021146
0.056600000000000004	0.2326652912781862	53.61610281770437
0.0568	0.23405570000663053	53.80637796292495
0.057	0.23545080341381996	53.996657985378775
0.0572	0.23685060797182464	54.186942884571444
0.0574	0.2382551201536161	54.37723266000855
0.0576	0.23966434643306717	54.56752731119568
0.057800000000000004	0.24107827274164745	54.75782683763845
0.058	0.24249691876186172	54.94813123884241
0.0582	0.24392030685256752	55.13844051431317
0.0584	0.24534844866061678	55.32875466355632
0.0586	0.24678135583455632	55.519073686077455
0.058800000000000005	0.2482190400246276	55.70939758138216
0.059000000000000004	0.2496615271895032	55.89972634897604
0.0592	0.25110882190458644	56.090059988364665
0.0594	0.25256092233980765	56.28039849905363
0.0596	0.2540178362290883	56.470741880548545
0.0598	0.2554795713074412	56.66109013235498
0.060000000000000005	0.256946135310971	56.851443253978545
0.060200000000000004	0.2584175259147471	57.04180114849961
0.0604	0.2598937540684432	57.232163912776144
0.0606	0.26137483876690265	57.4225315472409
0.0608	0.26286079064662504	57.612904052326634
0.061	0.2643516203457387	57.8032814284661
0.061200000000000004	0.2658473385040014	57.99366367609207
0.0614	0.26734795591268934	58.18405079563728
0.0616	0.268853483231794	58.3744427875345
0.0618	0.27036393085964194	58.56483965221647
0.062	0.2718793093870747	58.75524139011596
0.0622	0.2733996294065561	58.94564800166573
0.062400000000000004	0.2749249015121727	59.13605948729854
0.0626	0.2764551472315368	59.32647584744712
0.06280000000000001	0.2779903859102921	59.516897082544254
0.06300000000000001	0.27953060148623654	59.70732319302268
0.0632	0.2810757993127978	59.89775417931516
0.06340000000000001	0.28262598474422196	60.08819004185446
0.0636	0.2841811631355732	60.27863078107331
0.06380000000000001	0.28574131981708006	60.46907639740451
0.06400000000000002	0.2873064128139564	60.659526891280784
0.06420000000000001	0.288876532639235	60.84998226313488
0.06440000000000001	0.2904516993256393	61.04044251339959
0.0646	0.29203193290896706	61.23090764250763
0.06480000000000001	0.2936172534280917	61.42137765089179
0.065	0.2952076956095274	61.611852538984806
0.06520000000000001	0.29680341406960475	61.80233222386684
0.06540000000000001	0.29840425026384104	61.99281679012473
0.0656	0.3000101971190672	62.183306238992664
0.06580000000000001	0.3016212475611064	62.3738005717049
0.066	0.3032373945147732	62.56429978949564
0.06620000000000001	0.3048586309038729	62.75480389359913
0.06640000000000001	0.30648474834199335	62.945312885249585
0.0666	0.3081159606580123	63.135826765681216
0.06680000000000001	0.30975230832929984	63.326345536128265
0.067	0.3113938189806201	63.51686919782493
0.06720000000000001	0.31304052024107354	63.70739775200547
0.06740000000000002	0.31469243974409833	63.89793119990409
0.06760000000000001	0.31634976085799804	64.088469542755
0.06780000000000001	0.31801237516664854	64.27901278179246
0.068	0.3196802338281465	64.46956091825065
0.06820000000000001	0.3213533324919941	64.66011395336383
0.0684	0.3230316668071035	64.85067188836621
0.06860000000000001	0.32471523242179695	65.041234724492
0.06880000000000001	0.3264039254397332	65.23180246297545
0.069	0.3280977919958135	65.42237510505076
0.06920000000000001	0.32979691843494374	65.61295265195218
0.0694	0.3315013264031406	65.8035351049139
0.06960000000000001	0.3332110375498471	65.99412246517018
0.06980000000000001	0.334926073527933	66.18471473395523
0.07	0.3366465103206125	66.37531191250325
0.07020000000000001	0.33837238087895577	66.56591392168633
0.0704	0.34010361246595167	66.75652084387355
0.07060000000000001	0.34184020641090057	66.94713268107186
0.07080000000000002	0.3435821640434762	67.1377494352882
0.07100000000000001	0.3453294866937263	67.3283711085295
0.07120000000000001	0.34708214862539943	67.5189977028027
0.0714	0.34884008775144815	67.70962922011472
0.07160000000000001	0.3506034192125795	67.90026566247252
0.0718	0.35237216354352646	68.09090703188302
0.07200000000000001	0.3541463412823764	68.28155333035319
0.07220000000000001	0.35592597297057216	68.47220455988993
0.0724	0.3577110802170213	68.66286072250018
0.07260000000000001	0.3595018405950206	68.8535218201909
0.0728	0.3612980911581426	69.044187854969
0.07300000000000001	0.363099827105399	69.23485882884144
0.07320000000000002	0.36490704363522625	69.42553474381515
0.0734	0.36671973594548507	69.61621560189705
0.07360000000000001	0.3685378992334605	69.80690140509411
0.0738	0.3703612746215223	69.99759215541323
0.07400000000000001	0.3721900790715416	70.18828785486137
0.07420000000000002	0.3740244307103672	70.37898850544548
0.07440000000000001	0.375864375749918	70.56969410917246
0.07460000000000001	0.37770996040948984	70.76040466804926
0.0748	0.37956123091576016	70.95112018408282
0.07500000000000001	0.38141856753120007	71.1418406592801
0.0752	0.3832819113669923	71.3325660000404
0.07540000000000001	0.3851509328275988	71.52329630489758
0.07560000000000001	0.3870255827601236	71.71403157677788
0.0758	0.3889058120042711	71.90477181860753
0.07600000000000001	0.3907915713923386	72.09551703331279
0.0762	0.39268251677741633	72.28626722381988
0.07640000000000001	0.394578249278738	72.47702239305507
0.07660000000000002	0.3964795611833484	72.66778254394457
0.07680000000000001	0.3983865557472461	72.85854767941461
0.07700000000000001	0.40029933624290326	73.04931780239149
0.0772	0.4022180059592811	73.24009291580138
0.07740000000000001	0.404142708694182	73.43087302257058
0.07760000000000002	0.40607461634526426	73.6216581256253
0.07780000000000001	0.4080125362882384	73.81244822789179
0.07800000000000001	0.40995639096569264	74.00324333229628
0.0782	0.4119061028083097	74.19404344176502
0.07840000000000001	0.41386159423485386	74.38484855922425
0.0786	0.4158227876521583	74.57565868760021
0.07880000000000001	0.417788852752051	74.76647382981913
0.07900000000000001	0.4197603517103054	74.9572939888073
0.0792	0.42173758682374524	75.14811916749088
0.07940000000000001	0.42372063188858106	75.33894936879616
0.0796	0.4257095607129663	75.52978459564937
0.07980000000000001	0.42770444711701017	75.72062485097678
0.08000000000000002	0.4297054006994838	75.9114701377046
0.08020000000000001	0.4317125085636557	76.1023220780204
0.08040000000000001	0.43372577884682084	76.2931790400193
0.0806	0.43574527405807295	76.48404101105767
0.08080000000000001	0.4377710567146719	76.67490797849199
0.08100000000000002	0.4398031893420018	76.86577992967862
0.08120000000000001	0.4418419091972003	77.05665685197401
0.08140000000000001	0.44388775772216105	77.2475387327346
0.0816	0.4459399857002805	77.43842555931676
0.08180000000000001	0.44799852410571145	77.62931731907695
0.082	0.4500633039002028	77.82021399937157
0.08220000000000001	0.45213425603314533	78.01111558755706
0.08240000000000001	0.4542113114416167	78.20202207098983
0.0826	0.4562936560399597	78.39293343702627
0.08280000000000001	0.4583820119242599	78.58384967302287
0.083	0.4604765045633365	78.77477076633598
0.08320000000000001	0.4625771907135342	78.96569670432206
0.08340000000000002	0.464684127138174	79.15662747433751
0.08360000000000001	0.46679737060751714	79.34756306373876
0.08380000000000001	0.4689168240123651	79.53850345988224
0.084	0.4710426272287445	79.72944865012434
0.08420000000000001	0.47317496910452755	79.92039862182152
0.08440000000000002	0.4753139442664221	80.11135336233018
0.08460000000000001	0.4774596473535327	80.30231285900672
0.08480000000000001	0.4796121730173001	80.4932770992076
0.085	0.4817716159214376	80.6842460702892
0.08520000000000001	0.4839380323133548	80.87521637760236
0.0854	0.4861115554288782	81.06619142302834
0.08560000000000001	0.48829228033876726	81.25717122644292
0.08580000000000002	0.4904803021308685	81.44815580772178
0.08600000000000001	0.4926757159102158	81.6391451867406
0.08620000000000001	0.4948619429553453	81.83013938337513
0.0864	0.49644413103502083	82.02113841750102
0.08660000000000001	0.49792353920687504	82.21214230899403
0.08680000000000002	0.49932205841407323	82.40315107772985
0.08700000000000001	0.5006615829209593	82.59416474358414
0.08720000000000001	0.5019640103360576	82.78518332643267
0.0874	0.5032512416350766	82.97620684615111
0.08760000000000001	0.5045451811839172	83.16723532261518
0.0878	0.5058677367616842	83.35826877570057
0.08800000000000001	0.5072408195837022	83.54930722528299
0.08820000000000001	0.5086863443245333	83.74035069123815
0.0884	0.5102262291409998	83.93139919344175
0.08860000000000001	0.5118823956952107	84.1224527517695
0.0888	0.5136767691775898	84.31351138609709
0.08900000000000001	0.5156312783299107	84.50457511630024
0.08920000000000002	0.5181993871957492	84.69564396225468
0.08940000000000001	0.5207777121634979	84.88671794383606
0.08960000000000001	0.5233661734943182	85.07779708092012
0.0898	0.5259647990247933	85.26888139338256
0.09000000000000001	0.5285736166000751	85.45997090109908
0.09020000000000002	0.5311926343060879	85.65106418440527
0.09040000000000001	0.5338218998103327	85.84216271655866
0.09060000000000001	0.5364614411770023	86.03326653127672
0.0908	0.5391112864819516	86.22437566227688
0.09100000000000001	0.5417714638127801	86.4154901432766
0.0912	0.544442001622671	86.60661000799327
0.09140000000000001	0.5471229275803953	86.79773529014436
0.09160000000000001	0.5498142697204335	86.9888660234473
0.0918	0.5525160560891532	87.1800022416195
0.09200000000000001	0.5552283147449057	87.37114397837846
0.0922	0.557951074125681	87.56229126744155
0.09240000000000001	0.5606843618541129	87.75344414252626
0.09260000000000002	0.5634282059326262	87.94460263735
0.09280000000000001	0.566182634375757	88.1357667856302
0.09300000000000001	0.5689476752102434	88.32693662108431
0.0932	0.5717233568560337	88.51811217742977
0.09340000000000001	0.57450970688793	88.70929348838402
0.09360000000000002	0.5773067532740846	88.90048058766449
0.09380000000000001	0.5801145239949821	89.0916735089886
0.09400000000000001	0.5829330470435131	89.28287228607383
0.0942	0.5857623508188738	89.47407695263756
0.09440000000000001	0.5886024628464435	89.66528754239728
0.0946	0.5914534110580036	89.8565040890704
0.09480000000000001	0.5943152233978891	90.04772662637437
0.09500000000000001	0.5971879278230343	90.23895518802662
0.0952	0.6000715893914371	90.43019223584312
0.09540000000000001	0.6029661988173964	90.62143535209569
0.0956	0.6058717836359965	90.81268454715462
0.09580000000000001	0.6087883713897403	91.0039398313903
0.09600000000000002	0.6117159896285622	91.19520121517304
0.09620000000000001	0.6146546663279768	91.38646870887317
0.09640000000000001	0.6176044285301983	91.57774232286103
0.0966	0.6205653037029898	91.76902206750695
0.09680000000000001	0.6235373193215867	91.96030795318129
0.09700000000000002	0.6265205028687111	92.15159999025437
0.09720000000000001	0.6295148822641071	92.3428981890965
0.09740000000000001	0.6325204844686504	92.53420256007807
0.0976	0.6355373368802044	92.72551311356938
0.09780000000000001	0.6385654669041593	92.91682985994076
0.098	0.6416049019534449	93.10815280956257
0.09820000000000001	0.6446560775984251	93.29948197280514
0.09840000000000002	0.6477185111149151	93.49081736003879
0.09860000000000001	0.650792127875904	93.68215898163386
0.09880000000000001	0.6538768532422499	93.8735068479607
0.099	0.6569726125623716	94.06486096938963
0.09920000000000001	0.660078532431623	94.25622135629101
0.09940000000000002	0.6631955365300859	94.44758801903515
0.09960000000000001	0.6663237499032151	94.63896096799239
0.09980000000000001	0.6694632976229768	94.83034021353308
0.1	0.6726143047882487	95.02172576602753
0.10020000000000001	0.6757772773627521	95.21311760352563
0.10040000000000002	0.6789518643526413	95.40451576902896
0.10060000000000001	0.6821380955763101	95.59592027321861
0.10080000000000001	0.6853360008604292	95.78733112677571
0.101	0.6885456100399617	95.97874834038134
0.10120000000000001	0.6917669635655785	96.17017192471666
0.1014	0.695000078030564	96.36160189046272
0.10160000000000001	0.698244980642345	96.55303824830068
0.10180000000000002	0.7015016986161786	96.74448100891162
0.10200000000000001	0.7047702591751642	96.93593018297666
0.10220000000000001	0.7080506900249447	97.12738578117691
0.1024	0.7113430178110317	97.31884781419346
0.10260000000000001	0.7146472696614395	97.51031629270746
0.10280000000000002	0.7179634727120602	97.7017912274
0.10300000000000001	0.7212916541066788	97.89327262895216
0.10320000000000001	0.7246318414811327	98.0847605080451
0.1034	0.7279840613899032	98.27625487535988
0.10360000000000001	0.7313483408794794	98.46775574157766
0.10380000000000002	0.734724707004279	98.65926311737952
0.10400000000000001	0.738113186826663	98.85077701344656
0.10420000000000001	0.7415138079101979	99.04229744045992
0.1044	0.7449265967166642	99.23382440910066
0.10460000000000001	0.7483515802090023	99.42535793004996
0.1048	0.7517887853581294	99.61689801398887
0.10500000000000001	0.7552382391429572	99.80844467159854
0.10520000000000002	0.7586999685774796	99.9999978873261
0.10540000000000001	0.7621740005053498	100.19155769833887
0.10560000000000001	0.7656603618086509	100.38312411557021
0.1058	0.7691590793775575	100.57469714995348
0.10600000000000001	0.772670180110351	100.76627681242205
0.10620000000000002	0.7761936914238727	100.95786311390926
0.10640000000000001	0.7797296395946622	101.14945606534846
