2.191558351669559146e-01 1.528549783966531095e+01 3.684328891354884487e+06
2.257272565289323574e-01 1.509176127928083844e+01 3.191937927318814676e+06
2.325268462877530251e-01 1.482282687883500216e+01 2.765499787172113545e+06
2.395573238932706128e-01 1.461871651095189151e+01 2.396315220202288125e+06
2.468272366762098435e-01 1.441777281382746345e+01 2.076517950717763510e+06
2.543388138747361138e-01 1.434883421362358114e+01 1.799595124550482724e+06
2.620964766277649183e-01 1.401250365353858562e+01 1.559750478390828473e+06
2.701061887701203812e-01 1.399071387242025111e+01 1.352044210613660282e+06
2.783714111749744924e-01 1.380591783996341704e+01 1.172137772386064054e+06
2.868980402767983828e-01 1.353594557613762284e+01 1.016290129273186089e+06
2.956882775904376426e-01 1.338250219701533439e+01 8.813225481804107549e+05
3.047474149197559878e-01 1.337764978201713717e+01 7.644221112388188485e+05
3.140818377608448064e-01 1.325421597043033550e+01 6.631216499448864488e+05
3.236910766362612879e-01 1.312801224724123195e+01 5.753798659847170347e+05
3.335843169878425218e-01 1.304492802298442378e+01 4.993352662949427031e+05
3.437612685875441332e-01 1.284741356784995325e+01 4.334438938277054112e+05
3.542261042094121404e-01 1.289235991147119620e+01 3.763482191597198253e+05
3.649825510749101221e-01 1.285430103842746519e+01 3.268561455281485105e+05
3.760324463483070145e-01 1.277379755974551223e+01 2.839537456193512189e+05
3.873799799608567684e-01 1.263421021128628752e+01 2.467533849373003468e+05
3.990262870202317957e-01 1.262566063452304554e+01 2.144961509717766894e+05
4.109751569011882988e-01 1.256146990879059722e+01 1.865149813054606784e+05
4.232263917320976954e-01 1.249940099702853225e+01 1.622413383170369780e+05
4.357806505968709332e-01 1.239718313160279273e+01 1.411801720219678537e+05
4.486441537522316558e-01 1.238667678002411066e+01 1.228957494054492272e+05
4.618103944828245710e-01 1.222967641894983437e+01 1.070244449986370309e+05
4.752846623407895876e-01 1.226629747108102464e+01 9.324139814195841609e+04
4.890620290005401327e-01 1.217897192084413049e+01 8.126984363262398983e+04
5.031488740886315147e-01 1.219231080037009818e+01 7.086474869624758139e+04
5.175353357560087408e-01 1.216075462153795428e+01 6.182284792363756424e+04
5.322245977797713801e-01 1.211270905868886594e+01 5.396047509452817758e+04
5.472121006581054381e-01 1.201844245419890811e+01 4.712195834400230524e+04
5.624953305167491591e-01 1.205563294554465337e+01 4.117209693416223308e+04
5.780708286088515058e-01 1.196106406396714839e+01 3.599252644135581795e+04
5.939833541471943867e-01 1.199537274351344429e+01 3.147051751586621322e+04
6.103088220244280437e-01 1.192402823191680561e+01 2.750758263168972553e+04
6.270150907838418775e-01 1.189898326015483043e+01 2.404401370668415984e+04
6.440675360007990236e-01 1.191504334312941360e+01 2.102276597651733755e+04
6.614319660216075869e-01 1.182223644738576951e+01 1.839076826215147594e+04
6.790687656507737868e-01 1.185877147518136177e+01 1.610072263540078711e+04
6.969359827306527144e-01 1.183708473352244006e+01 1.410955046734770258e+04
7.149938642269051403e-01 1.181796141462104011e+01 1.237885688755925003e+04
7.327551843719043445e-01 1.175238590608036304e+01 1.090694200225092209e+04
7.468101479659255970e-01 1.175040552422121642e+01 9.854727927428528346e+03
7.571967866701143635e-01 1.173548782164987614e+01 9.105492721307145985e+03
7.646673310781053612e-01 1.171712064111938645e+01 8.554992591565898692e+03
7.699052781145008240e-01 1.172131993032524733e+01 8.135477470263454052e+03
7.736706708974581126e-01 1.166112706116653364e+01 7.791691398056420439e+03
7.762312521706394852e-01 1.166443099135189598e+01 7.505766376240951104e+03
7.777575796268132446e-01 1.161782638129266587e+01 7.266527381791148400e+03
7.784485269287938491e-01 1.160357798117096984e+01 7.059481465374190520e+03
7.788722086866232130e-01 1.151841648188940681e+01 6.845888168658674658e+03
7.793038800835809798e-01 1.151794743083102013e+01 6.618141918980040828e+03
7.798473167547174123e-01 1.143644509768527584e+01 6.376699519228301142e+03
7.805621995909975963e-01 1.142173267960565042e+01 6.123252158461509680e+03
7.814809941133080695e-01 1.136979251923613354e+01 5.860367081162426075e+03
7.826242569503039093e-01 1.127231551335473192e+01 5.590748367210616379e+03
7.840030161163620281e-01 1.125371800170287173e+01 5.317113042270364531e+03
7.856185650686299260e-01 1.119554869560516153e+01 5.042238292284406270e+03
7.874673543441927936e-01 1.113368285598893692e+01 4.768710318722406555e+03
7.895418804574124705e-01 1.107034200356503106e+01 4.498817322741830139e+03
7.918292276826709442e-01 1.100575652259869308e+01 4.234637091214724023e+03
7.943132445398857211e-01 1.094014024420852849e+01 3.977953549253395977e+03
7.969751830774143286e-01 1.085642728983637362e+01 3.730230091905249537e+03
