2.191799393465098389e-01 1.550982308316407554e+01 3.683535669800713658e+06
2.256085220264394953e-01 1.525921948084753232e+01 3.197390509701738134e+06
2.322531722323358250e-01 1.502594312593073944e+01 2.776595401939162519e+06
2.391206209845514463e-01 1.482193574708877470e+01 2.428521088614655659e+06
2.462189800599994538e-01 1.461552507771130394e+01 2.104501589270640630e+06
2.535434213948926652e-01 1.442672465065049181e+01 1.834876128184666391e+06
2.611055126065956467e-01 1.425783113662501123e+01 1.591455606888340320e+06
2.689096191978824768e-01 1.408540902723863653e+01 1.382883156840216368e+06
2.769576498150153054e-01 1.392879286495610280e+01 1.200922625307338545e+06
2.852587101549241000e-01 1.378634704039740910e+01 1.042980488582608639e+06
2.938107769823066762e-01 1.364504648809108289e+01 9.072277529510033783e+05
3.026092649959190028e-01 1.352082014666656029e+01 7.891414653152234387e+05
3.116755894416624040e-01 1.340093391715486426e+01 6.870235755895744078e+05
3.210344714750018036e-01 1.328773934391134048e+01 5.963733035892223706e+05
3.306083463963559455e-01 1.319229525642158407e+01 5.226022178410092602e+05
3.404819561677367989e-01 1.308930567066270534e+01 4.529853270681296708e+05
3.506238477278707522e-01 1.299399291913821664e+01 3.943995939961575787e+05
3.610492189118296169e-01 1.290984542835438376e+01 3.443761174872542615e+05
3.717407364979315454e-01 1.282953316732153937e+01 2.978163128526028595e+05
3.827547456675817750e-01 1.275133607288725379e+01 2.608567523909093579e+05
3.940189325829109301e-01 1.268096037361012485e+01 2.274983861555711483e+05
4.055834521285350269e-01 1.261384177806373508e+01 1.982343222596317646e+05
4.174349179120628861e-01 1.254826135675004473e+01 1.731895265480258677e+05
4.295747028022127156e-01 1.249531208596910048e+01 1.512360333562752930e+05
4.420041915888146544e-01 1.243716988686310110e+01 1.321180474729361013e+05
4.547372703041823172e-01 1.238541487665772856e+01 1.152426385439304431e+05
4.677730081380277460e-01 1.233773568217935512e+01 1.005251383393931028e+05
4.810671696913273454e-01 1.229100870409258484e+01 8.805738803079846548e+04
4.946777347223578758e-01 1.224805735782649130e+01 7.693780042114280513e+04
5.085672623405907977e-01 1.220971899761752333e+01 6.730823837965216080e+04
5.227531142640478024e-01 1.217242431884976206e+01 5.874682962562277680e+04
5.372294123665146692e-01 1.213726005366582861e+01 5.148796433248157700e+04
5.519952069082184609e-01 1.210180514499936777e+01 4.513848455318473134e+04
5.670606990288709071e-01 1.206968136684596793e+01 3.919853912858117837e+04
5.823495002677741006e-01 1.204171582222349812e+01 3.434135838187864283e+04
5.978118449478204699e-01 1.201165600938579203e+01 3.047672138774485938e+04
6.133979409738741229e-01 1.198538493698932861e+01 2.682502627666277840e+04
6.292412560288229706e-01 1.195969266522812902e+01 2.355528341934870332e+04
6.453795560327358904e-01 1.193414787361922969e+01 2.075479325992999293e+04
6.619316255847914610e-01 1.191281774198946053e+01 1.825376390137298586e+04
6.789089520988335069e-01 1.188970890378872802e+01 1.604746876942494055e+04
6.964128674514298289e-01 1.186838567512777409e+01 1.408689467575636991e+04
7.144388836368610329e-01 1.184852063962084578e+01 1.237296759175139960e+04
7.330643973698395266e-01 1.182930601062012776e+01 1.082520873023953391e+04
7.523418092297222692e-01 1.181373723579781654e+01 9.463535198130699428e+03
7.722109774732018872e-01 1.179381145102840200e+01 8.277655096376125584e+03
7.927936588450799071e-01 1.178090554737026352e+01 7.228997319059010806e+03
8.137432960945969462e-01 1.176865983839785379e+01 6.310578962806875097e+03
8.344967237344771416e-01 1.175554832536681005e+01 5.536745117593055511e+03
8.550736588541990590e-01 1.174387401421080490e+01 4.874324210740497620e+03
8.755437248063396849e-01 1.172977737263096287e+01 4.293858009714469517e+03
8.959427023040429372e-01 1.172028223946019665e+01 3.798875823554476938e+03
